silo_id,layer_index,lot_id,supplier,segment_mass_kg,discharged_mass_kg
S1,1,L1019,SUP6,1064.604,871.8664682967801
S1,2,L1016,SUP5,1034.262,317.96837256140736
S1,3,L1011,SUP2,637.781,14.289839141812612
S2,1,L1015,SUP6,619.99,460.8460673402031
S2,2,L1015,SUP6,927.163,360.5334209472825
S2,3,L1017,SUP4,797.508,24.68961059947534
S2,4,L1001,SUP5,384.649,0.33690111303911036
S3,1,L1003,SUP3,594.606,348.51649601361567
S3,2,L1022,SUP3,906.576,257.7403518686411
S3,3,L1016,SUP5,432.948,16.71818920167355
S3,4,L1005,SUP4,932.613,2.685962916069658
